datetime,symbol,open,high,low,close,volume
2026-01-22 09:15:00,WIN,177676.0,17788.0,17764.0,177732.0,3730406470.65
2026-01-22 09:16:00,WIN,177737.0,177772.0,177604.0,17765.0,2126659048.59
2026-01-22 09:17:00,WIN,177645.0,177885.0,17763.0,177874.0,3338859162.11
2026-01-22 09:18:00,WIN,17788.0,177895.0,177732.0,177783.0,1916832130.62
2026-01-22 09:19:00,WIN,177783.0,177788.0,177691.0,177721.0,1192080664.44
2026-01-22 09:20:00,WIN,177721.0,177778.0,177614.0,177732.0,2070852157.25
2026-01-22 09:21:00,WIN,177727.0,177747.0,17764.0,177645.0,1524276827.15
2026-01-22 09:22:00,WIN,177645.0,177686.0,177579.0,177609.0,1704656426.55
2026-01-22 09:23:00,WIN,177614.0,177676.0,177579.0,177645.0,996427810.57
2026-01-22 09:24:00,WIN,177645.0,177696.0,177553.0,177584.0,1707758554.08
2026-01-22 09:25:00,WIN,177584.0,177614.0,177517.0,177548.0,1570439035.84
2026-01-22 09:26:00,WIN,177548.0,177767.0,177497.0,177762.0,2924147887.51
2026-01-22 09:27:00,WIN,177762.0,177803.0,177574.0,177579.0,2667221490.37
2026-01-22 09:28:00,WIN,177579.0,177609.0,177548.0,177563.0,1176131409.59
2026-01-22 09:29:00,WIN,177563.0,17764.0,177538.0,177579.0,1170576039.74
2026-01-22 09:30:00,WIN,177579.0,177589.0,177507.0,177548.0,1243586663.28
2026-01-22 09:31:00,WIN,177548.0,177635.0,177497.0,17763.0,1831828504.47
2026-01-22 09:32:00,WIN,177625.0,177752.0,177619.0,177727.0,1992605316.85
2026-01-22 09:33:00,WIN,177727.0,177742.0,177579.0,177599.0,1712362258.46
2026-01-22 09:34:00,WIN,177604.0,177655.0,177538.0,177645.0,1244099789.06
2026-01-22 09:35:00,WIN,177645.0,177681.0,177579.0,177655.0,1204960077.22
2026-01-22 09:36:00,WIN,17766.0,177696.0,177599.0,177614.0,1149765304.86
2026-01-22 09:37:00,WIN,177614.0,177951.0,177594.0,177936.0,3785215498.54
2026-01-22 09:38:00,WIN,177941.0,177941.0,177747.0,177757.0,2698285723.17
2026-01-22 09:39:00,WIN,177762.0,177798.0,177721.0,177742.0,1306214188.11
2026-01-22 09:40:00,WIN,177747.0,177778.0,17766.0,177757.0,1899007611.64
2026-01-22 09:41:00,WIN,177762.0,177874.0,177711.0,177869.0,1670537347.43
2026-01-22 09:42:00,WIN,177874.0,177956.0,177803.0,177864.0,2977405218.74
2026-01-22 09:43:00,WIN,177859.0,177864.0,177783.0,177818.0,1052881072.87
2026-01-22 09:44:00,WIN,177823.0,178007.0,177818.0,177951.0,2766253262.18
2026-01-22 09:45:00,WIN,177956.0,178038.0,177931.0,177966.0,2258707582.91
2026-01-22 09:46:00,WIN,177961.0,178002.0,177915.0,177987.0,1421270278.21
2026-01-22 09:47:00,WIN,177987.0,178068.0,177925.0,178027.0,1682057950.05
2026-01-22 09:48:00,WIN,178033.0,178068.0,177976.0,178033.0,1151001146.14
2026-01-22 09:49:00,WIN,178027.0,178033.0,177936.0,177997.0,1245168750.27
2026-01-22 09:50:00,WIN,177997.0,178002.0,177936.0,177997.0,602014070.62
2026-01-22 09:51:00,WIN,177997.0,177997.0,177885.0,1779.0,1164514517.72
2026-01-22 09:52:00,WIN,177905.0,177925.0,177849.0,17788.0,1592584504.23
2026-01-22 09:53:00,WIN,17788.0,178012.0,177874.0,177966.0,1825201903.95
2026-01-22 09:54:00,WIN,177961.0,177997.0,177905.0,177905.0,999357519.54
2026-01-22 09:55:00,WIN,177905.0,177966.0,1779.0,177946.0,898078028.46
2026-01-22 09:56:00,WIN,177951.0,17814.0,177946.0,178094.0,3072802740.1
2026-01-22 09:57:00,WIN,178094.0,178119.0,177987.0,178038.0,1689891469.27
2026-01-22 09:58:00,WIN,178038.0,178043.0,177976.0,177987.0,758056472.17
2026-01-22 09:59:00,WIN,177987.0,178007.0,177936.0,177971.0,969198302.36
2026-01-22 10:00:00,WIN,177971.0,178186.0,177946.0,178119.0,4233887150.4
2026-01-22 10:01:00,WIN,178124.0,178206.0,178078.0,178124.0,2759225590.97
2026-01-22 10:02:00,WIN,178124.0,178175.0,177931.0,177956.0,2771465593.13
2026-01-22 10:03:00,WIN,177956.0,178017.0,17789.0,177946.0,2227511861.33
2026-01-22 10:04:00,WIN,177951.0,177951.0,177823.0,177869.0,2041704579.39
2026-01-22 10:05:00,WIN,177869.0,177885.0,177803.0,177849.0,1675246709.57
2026-01-22 10:06:00,WIN,177849.0,177874.0,177742.0,177783.0,2647556999.62
2026-01-22 10:07:00,WIN,177778.0,177788.0,177721.0,177737.0,1402970803.17
2026-01-22 10:08:00,WIN,177732.0,177742.0,177548.0,177655.0,3134691211.38
2026-01-22 10:09:00,WIN,177655.0,177737.0,17765.0,177711.0,1364257355.55
2026-01-22 10:10:00,WIN,177711.0,177778.0,177676.0,177742.0,1627133020.74
2026-01-22 10:11:00,WIN,177737.0,177818.0,177691.0,177798.0,1602173412.3
2026-01-22 10:12:00,WIN,177793.0,177874.0,177757.0,177818.0,2312032285.9
2026-01-22 10:13:00,WIN,177823.0,17792.0,177742.0,177757.0,2684672890.2
2026-01-22 10:14:00,WIN,177757.0,177788.0,177706.0,177778.0,1401462424.07
2026-01-22 10:15:00,WIN,177772.0,17791.0,177737.0,177895.0,2668216968.09
2026-01-22 10:16:00,WIN,177895.0,177987.0,177844.0,177971.0,2588960809.85
2026-01-22 10:17:00,WIN,177971.0,178038.0,177936.0,177987.0,2035848940.48
2026-01-22 10:18:00,WIN,177987.0,17814.0,177982.0,178104.0,2420807611.17
2026-01-22 10:19:00,WIN,178109.0,178313.0,178084.0,178308.0,3421579499.21
2026-01-22 10:20:00,WIN,178308.0,178333.0,17816.0,178226.0,2987351889.12
2026-01-22 10:21:00,WIN,178231.0,178231.0,178104.0,178109.0,1667791787.82
2026-01-22 10:22:00,WIN,178109.0,17818.0,178099.0,178124.0,1140553420.43
2026-01-22 10:23:00,WIN,178124.0,178129.0,177931.0,177992.0,2789228390.02
2026-01-22 10:24:00,WIN,177992.0,178119.0,177976.0,178119.0,1419733707.87
2026-01-22 10:25:00,WIN,178114.0,178272.0,178104.0,178272.0,2573053521.08
2026-01-22 10:26:00,WIN,178272.0,178288.0,178129.0,178165.0,1623592204.6
2026-01-22 10:27:00,WIN,178165.0,178221.0,17815.0,178201.0,624756147.14
2026-01-22 10:28:00,WIN,178201.0,178242.0,178165.0,17818.0,507272699.79
2026-01-22 10:29:00,WIN,178186.0,178221.0,178038.0,178094.0,1324558135.33
2026-01-22 10:30:00,WIN,178099.0,178129.0,177992.0,178038.0,1377426492.83
2026-01-22 10:31:00,WIN,178043.0,178078.0,178012.0,178043.0,469193147.75
2026-01-22 10:32:00,WIN,178043.0,178043.0,177737.0,177946.0,3544852357.1
2026-01-22 10:33:00,WIN,177951.0,177971.0,177869.0,1779.0,1026391084.35
2026-01-22 10:34:00,WIN,177905.0,177915.0,177783.0,17789.0,1729819169.25
2026-01-22 10:35:00,WIN,17789.0,177976.0,177864.0,17788.0,1681039638.03
2026-01-22 10:36:00,WIN,17788.0,177915.0,177829.0,177885.0,1253263707.88
2026-01-22 10:37:00,WIN,177885.0,177931.0,177844.0,1779.0,748766318.5
2026-01-22 10:38:00,WIN,1779.0,178084.0,177895.0,178033.0,2886125568.62
2026-01-22 10:39:00,WIN,178033.0,178119.0,177992.0,178114.0,1850160019.14
2026-01-22 10:40:00,WIN,178109.0,178175.0,178048.0,17816.0,2227112206.37
2026-01-22 10:41:00,WIN,17816.0,178221.0,178114.0,178114.0,1901325047.6
2026-01-22 10:42:00,WIN,178114.0,178175.0,178022.0,17814.0,2162632118.1
2026-01-22 10:43:00,WIN,17814.0,178165.0,178094.0,17815.0,924507791.21
2026-01-22 10:44:00,WIN,17815.0,178175.0,178094.0,17817.0,733983760.42
2026-01-22 10:45:00,WIN,178175.0,178211.0,17814.0,178145.0,1281973009.21
2026-01-22 10:46:00,WIN,17815.0,178231.0,178119.0,17817.0,1586005440.94
2026-01-22 10:47:00,WIN,17817.0,178191.0,178038.0,178068.0,2045276789.51
2026-01-22 10:48:00,WIN,178068.0,178094.0,177946.0,178022.0,2433279760.95
2026-01-22 10:49:00,WIN,178022.0,17815.0,178017.0,178145.0,1857890353.03
2026-01-22 10:50:00,WIN,178145.0,178165.0,178048.0,178058.0,1673571290.27
2026-01-22 10:51:00,WIN,178063.0,178063.0,177956.0,177997.0,1881596933.52
2026-01-22 10:52:00,WIN,177997.0,178063.0,177987.0,178043.0,978600771.22
2026-01-22 10:53:00,WIN,178043.0,178048.0,17792.0,178038.0,1500588527.78
2026-01-22 10:54:00,WIN,178033.0,178078.0,177971.0,178022.0,1159026885.82
2026-01-22 10:55:00,WIN,178027.0,178099.0,177987.0,178094.0,1451633645.55
2026-01-22 10:56:00,WIN,178094.0,178135.0,178017.0,178058.0,1756544313.31
2026-01-22 10:57:00,WIN,178058.0,178124.0,178027.0,178078.0,1194389777.37
2026-01-22 10:58:00,WIN,178078.0,178165.0,178053.0,178114.0,1427607931.45
2026-01-22 10:59:00,WIN,178109.0,178129.0,178033.0,178068.0,1282345546.96
2026-01-22 11:00:00,WIN,178068.0,178135.0,178038.0,178058.0,1484282671.35
2026-01-22 11:01:00,WIN,178058.0,178298.0,178033.0,178272.0,2963113795.66
2026-01-22 11:02:00,WIN,178267.0,178349.0,178262.0,178318.0,2294155316.45
2026-01-22 11:03:00,WIN,178313.0,178532.0,178313.0,178476.0,4166481506.53
2026-01-22 11:04:00,WIN,178476.0,178558.0,178446.0,178507.0,2489727082.88
2026-01-22 11:05:00,WIN,178512.0,178675.0,178497.0,178655.0,3847932218.64
2026-01-22 11:06:00,WIN,178655.0,178716.0,178568.0,178696.0,2873889754.5
2026-01-22 11:07:00,WIN,17869.0,178741.0,178665.0,178711.0,1780177771.38
2026-01-22 11:08:00,WIN,178706.0,178757.0,178629.0,17865.0,1817354145.81
2026-01-22 11:09:00,WIN,178655.0,178736.0,178629.0,178655.0,1530565234.7
2026-01-22 11:10:00,WIN,178655.0,178767.0,178655.0,178696.0,2000345042.72
2026-01-22 11:11:00,WIN,178696.0,178731.0,17869.0,178721.0,506005453.31
2026-01-22 11:12:00,WIN,178721.0,178879.0,178701.0,178874.0,2585498938.18
2026-01-22 11:13:00,WIN,178874.0,178945.0,178849.0,178889.0,1960731761.99
2026-01-22 11:14:00,WIN,178894.0,178966.0,178879.0,178915.0,1456594739.95
2026-01-22 11:15:00,WIN,178915.0,179078.0,178905.0,179063.0,2542516035.9
2026-01-22 11:16:00,WIN,179058.0,17916.0,179032.0,179104.0,2423949352.71
2026-01-22 11:17:00,WIN,179104.0,179272.0,179104.0,179221.0,2836418914.71
2026-01-22 11:18:00,WIN,179221.0,179313.0,179221.0,179262.0,1869485935.45
2026-01-22 11:19:00,WIN,179262.0,179425.0,179257.0,179394.0,2715526828.48
2026-01-22 11:20:00,WIN,179394.0,179578.0,179364.0,179537.0,3374208701.09
2026-01-22 11:21:00,WIN,179537.0,179568.0,179415.0,179491.0,3071152534.72
2026-01-22 11:22:00,WIN,179486.0,179573.0,17945.0,179563.0,1677762611.34
2026-01-22 11:23:00,WIN,179568.0,179823.0,179563.0,179705.0,5064259884.04
2026-01-22 11:24:00,WIN,179705.0,179838.0,179654.0,179807.0,2486054072.14
2026-01-22 11:25:00,WIN,179812.0,180353.0,179802.0,180185.0,7324356896.91
2026-01-22 11:26:00,WIN,18018.0,18018.0,179731.0,179843.0,4681622019.33
2026-01-22 11:27:00,WIN,179843.0,179863.0,179695.0,17971.0,2248472573.16
2026-01-22 11:28:00,WIN,17971.0,17994.0,179705.0,179848.0,2031547280.95
2026-01-22 11:29:00,WIN,179843.0,179955.0,179777.0,179904.0,1759620017.22
2026-01-22 11:30:00,WIN,179899.0,180088.0,179894.0,180027.0,3097243129.4
2026-01-22 11:31:00,WIN,180021.0,180139.0,179965.0,180006.0,2635245804.84
2026-01-22 11:32:00,WIN,180001.0,180195.0,179996.0,180083.0,2657184385.44
2026-01-22 11:33:00,WIN,180083.0,180195.0,179925.0,179986.0,2893549625.76
2026-01-22 11:34:00,WIN,179986.0,180129.0,17997.0,180108.0,1608899639.43
2026-01-22 11:35:00,WIN,180103.0,180129.0,17996.0,180027.0,1777497042.77
2026-01-22 11:36:00,WIN,180027.0,180078.0,179935.0,179991.0,1213631436.13
2026-01-22 11:37:00,WIN,179996.0,180006.0,179807.0,179812.0,2274641598.23
2026-01-22 11:38:00,WIN,179812.0,179848.0,179634.0,1797.0,2386290500.89
2026-01-22 11:39:00,WIN,179695.0,17971.0,179568.0,179619.0,2256932700.18
2026-01-22 11:40:00,WIN,179619.0,179767.0,179583.0,179746.0,1825544863.29
2026-01-22 11:41:00,WIN,179751.0,179828.0,179639.0,179777.0,2049937575.07
2026-01-22 11:42:00,WIN,179772.0,179807.0,179649.0,179654.0,1489708980.99
2026-01-22 11:43:00,WIN,179659.0,179665.0,179501.0,179537.0,2975291661.62
2026-01-22 11:44:00,WIN,179537.0,179624.0,179501.0,179608.0,1799308824.46
2026-01-22 11:45:00,WIN,179603.0,17995.0,179578.0,179935.0,3999945985.02
2026-01-22 11:46:00,WIN,17993.0,180052.0,179858.0,180001.0,2760020648.6
2026-01-22 11:47:00,WIN,180006.0,180083.0,179904.0,17997.0,2326847141.66
2026-01-22 11:48:00,WIN,17997.0,180006.0,179925.0,179945.0,1351852330.71
2026-01-22 11:49:00,WIN,179945.0,180006.0,179909.0,179991.0,1492223406.85
2026-01-22 11:50:00,WIN,179991.0,180001.0,179772.0,179858.0,2373514345.86
2026-01-22 11:51:00,WIN,179858.0,180042.0,179853.0,179991.0,2778197261.86
2026-01-22 11:52:00,WIN,179991.0,18022.0,17995.0,180174.0,2564885583.85
2026-01-22 11:53:00,WIN,180169.0,180266.0,180164.0,18021.0,1635025684.55
2026-01-22 11:54:00,WIN,18021.0,180271.0,180088.0,180103.0,2089536289.46
2026-01-22 11:55:00,WIN,180103.0,1802.0,180078.0,180164.0,1271431402.43
2026-01-22 11:56:00,WIN,180169.0,180195.0,180093.0,180185.0,1056479415.92
2026-01-22 11:57:00,WIN,180185.0,180261.0,180001.0,180067.0,1875914302.71
2026-01-22 11:58:00,WIN,180067.0,180093.0,180001.0,180037.0,1083236430.29
2026-01-22 11:59:00,WIN,180037.0,180083.0,180011.0,180016.0,483232760.03
2026-01-22 12:00:00,WIN,180016.0,180205.0,180006.0,180083.0,1681945078.99
2026-01-22 12:01:00,WIN,180083.0,18018.0,180047.0,180154.0,1110338551.07
2026-01-22 12:02:00,WIN,180159.0,18018.0,180072.0,180098.0,984443984.72
2026-01-22 12:03:00,WIN,180093.0,180098.0,179843.0,179925.0,2347054614.05
2026-01-22 12:04:00,WIN,17993.0,179965.0,179848.0,17993.0,1392430122.54
2026-01-22 12:05:00,WIN,17993.0,17995.0,179853.0,179909.0,1028580645.33
2026-01-22 12:06:00,WIN,179914.0,17994.0,179792.0,179838.0,1548694164.89
2026-01-22 12:07:00,WIN,179833.0,179904.0,179818.0,179899.0,939182544.46
2026-01-22 12:08:00,WIN,179894.0,180042.0,179879.0,180032.0,1738975633.04
2026-01-22 12:09:00,WIN,180027.0,180072.0,179976.0,180032.0,1439605433.2
2026-01-22 12:10:00,WIN,180027.0,180052.0,17997.0,180011.0,1103570766.86
2026-01-22 12:11:00,WIN,180011.0,180042.0,179863.0,179889.0,1347168162.09
2026-01-22 12:12:00,WIN,179889.0,179955.0,179858.0,179919.0,978740162.8
2026-01-22 12:13:00,WIN,179914.0,179986.0,179884.0,179965.0,869681060.53
2026-01-22 12:14:00,WIN,179965.0,17997.0,179848.0,179884.0,863797067.18
2026-01-22 12:15:00,WIN,179879.0,180098.0,179868.0,180078.0,1745200834.42
2026-01-22 12:16:00,WIN,180083.0,180185.0,180062.0,180149.0,1481635817.31
2026-01-22 12:17:00,WIN,180149.0,180343.0,180118.0,180282.0,2881913270.62
2026-01-22 12:18:00,WIN,180276.0,180389.0,180231.0,180333.0,1841593660.1
2026-01-22 12:19:00,WIN,180333.0,18048.0,180317.0,180404.0,2200986503.95
2026-01-22 12:20:00,WIN,180399.0,180654.0,180389.0,180598.0,2715087902.22
2026-01-22 12:21:00,WIN,180598.0,180684.0,180562.0,180623.0,1794083413.28
2026-01-22 12:22:00,WIN,180623.0,180679.0,180582.0,180623.0,1149636155.92
2026-01-22 12:23:00,WIN,180623.0,180853.0,180618.0,180797.0,2638055145.89
2026-01-22 12:24:00,WIN,180797.0,180899.0,18072.0,180797.0,2036010112.73
2026-01-22 12:25:00,WIN,180802.0,181098.0,180797.0,181011.0,3052482056.99
2026-01-22 12:26:00,WIN,181016.0,181286.0,181006.0,181276.0,2883010190.53
2026-01-22 12:27:00,WIN,181276.0,181429.0,181194.0,181347.0,2865039240.05
2026-01-22 12:28:00,WIN,181347.0,181582.0,181307.0,181455.0,3223911652.01
2026-01-22 12:29:00,WIN,18146.0,18175.0,181449.0,181521.0,3360606111.79
2026-01-22 12:30:00,WIN,181516.0,181562.0,181353.0,181444.0,2631869359.62
2026-01-22 12:31:00,WIN,181444.0,181536.0,181429.0,181506.0,1230627532.89
2026-01-22 12:32:00,WIN,181511.0,181944.0,181455.0,181919.0,3991119176.97
2026-01-22 12:33:00,WIN,181919.0,182051.0,181715.0,1820.0,2904321869.56
2026-01-22 12:34:00,WIN,182005.0,182342.0,181934.0,182214.0,4791628627.58
2026-01-22 12:35:00,WIN,182214.0,182276.0,181786.0,181817.0,3541094777.72
2026-01-22 12:36:00,WIN,181827.0,182067.0,181796.0,182036.0,2127888182.47
2026-01-22 12:37:00,WIN,182036.0,182449.0,182016.0,182301.0,3561624213.14
2026-01-22 12:38:00,WIN,182301.0,182888.0,182276.0,182673.0,5341019056.51
2026-01-22 12:39:00,WIN,182668.0,183301.0,182454.0,182607.0,4439303043.45
2026-01-22 12:40:00,WIN,182602.0,182658.0,18147.0,18147.0,1419465605.93
2026-01-22 12:42:00,WIN,181557.0,182031.0,181551.0,18199.0,1738246357.02
2026-01-22 12:43:00,WIN,18199.0,182265.0,181878.0,182184.0,2020712170.64
2026-01-22 12:44:00,WIN,182189.0,182648.0,182169.0,182296.0,2682513211.6
2026-01-22 12:45:00,WIN,182301.0,182459.0,18224.0,182459.0,1266845791.49
2026-01-22 12:46:00,WIN,182459.0,182638.0,181669.0,182031.0,2983526027.14
2026-01-22 12:47:00,WIN,182026.0,182133.0,181878.0,182087.0,1102092830.1
2026-01-22 12:48:00,WIN,182087.0,182087.0,181908.0,18201.0,896227170.44
2026-01-22 12:49:00,WIN,182005.0,182082.0,181801.0,181965.0,1092195562.49
2026-01-22 12:50:00,WIN,181959.0,182067.0,181791.0,181878.0,1316063992.96
2026-01-22 12:51:00,WIN,181878.0,182316.0,181817.0,182179.0,1883315469.44
2026-01-22 12:52:00,WIN,182179.0,182265.0,181868.0,182194.0,1446431210.45
2026-01-22 12:53:00,WIN,182199.0,182429.0,182077.0,18225.0,1380994398.63
2026-01-22 12:54:00,WIN,18224.0,182271.0,181934.0,182072.0,1060366028.98
2026-01-22 12:55:00,WIN,182072.0,18226.0,182036.0,182199.0,1041723464.04
2026-01-22 12:56:00,WIN,182199.0,182291.0,182148.0,182194.0,509792711.07
2026-01-22 12:57:00,WIN,182199.0,182291.0,182163.0,18222.0,525813643.03
2026-01-22 12:58:00,WIN,182214.0,182276.0,182158.0,182245.0,652217061.43
2026-01-22 12:59:00,WIN,182245.0,182276.0,181995.0,182067.0,1049810134.31
2026-01-22 13:00:00,WIN,182072.0,182158.0,182051.0,182138.0,792142223.43
2026-01-22 13:01:00,WIN,182138.0,18223.0,181924.0,181944.0,1754975718.63
2026-01-22 13:02:00,WIN,181939.0,182056.0,181873.0,182051.0,956696913.82
2026-01-22 13:03:00,WIN,182046.0,182092.0,181934.0,181965.0,762948708.7
2026-01-22 13:04:00,WIN,181965.0,18198.0,181781.0,181934.0,1298267490.81
2026-01-22 13:05:00,WIN,181934.0,18199.0,181817.0,18197.0,1118584444.4
2026-01-22 13:06:00,WIN,18197.0,182005.0,181893.0,181995.0,685864663.65
2026-01-22 13:07:00,WIN,18199.0,182204.0,181954.0,182021.0,1846789410.25
2026-01-22 13:08:00,WIN,182016.0,182133.0,181965.0,181995.0,911031205.22
2026-01-22 13:09:00,WIN,181995.0,182087.0,181878.0,181939.0,1125480158.67
2026-01-22 13:10:00,WIN,181934.0,18199.0,181761.0,181832.0,1032412238.59
2026-01-22 13:11:00,WIN,181832.0,181934.0,181766.0,181914.0,1087900619.53
2026-01-22 13:12:00,WIN,181914.0,181924.0,181699.0,181781.0,1163847518.68
2026-01-22 13:13:00,WIN,181786.0,181812.0,181679.0,18174.0,947553877.07
2026-01-22 13:14:00,WIN,18175.0,181888.0,181674.0,181806.0,1237556834.11
2026-01-22 13:15:00,WIN,181801.0,182046.0,181781.0,182026.0,1610102414.97
2026-01-22 13:16:00,WIN,182026.0,182036.0,181903.0,181995.0,701070689.16
2026-01-22 13:17:00,WIN,181995.0,182072.0,181959.0,182021.0,737130435.61
2026-01-22 13:18:00,WIN,182016.0,182133.0,181954.0,182123.0,1246738201.74
2026-01-22 13:19:00,WIN,182118.0,182357.0,182051.0,182153.0,2415646673.99
2026-01-22 13:20:00,WIN,182158.0,182347.0,182128.0,182332.0,1874684763.9
2026-01-22 13:21:00,WIN,182337.0,182464.0,182265.0,182398.0,2062900944.5
2026-01-22 13:22:00,WIN,182398.0,182418.0,182143.0,182199.0,1239547673.27
2026-01-22 13:23:00,WIN,182199.0,182225.0,182072.0,182179.0,992548184.38
2026-01-22 13:24:00,WIN,182179.0,182225.0,182102.0,182174.0,753801871.49
2026-01-22 13:25:00,WIN,182179.0,182184.0,181965.0,182026.0,1284200536.93
2026-01-22 13:26:00,WIN,182031.0,182199.0,182005.0,182158.0,1088518295.37
2026-01-22 13:27:00,WIN,182158.0,182291.0,182153.0,182255.0,954429852.67
2026-01-22 13:28:00,WIN,18225.0,182306.0,182158.0,182209.0,789512676.42
2026-01-22 13:29:00,WIN,182214.0,182214.0,182056.0,182107.0,947563255.79
2026-01-22 13:30:00,WIN,182107.0,182133.0,182026.0,182031.0,848604539.08
2026-01-22 13:31:00,WIN,182031.0,182036.0,181812.0,181852.0,2006640534.03
2026-01-22 13:32:00,WIN,181852.0,181868.0,18172.0,18174.0,995005347.5
2026-01-22 13:33:00,WIN,181745.0,181878.0,181704.0,181812.0,1325585202.87
2026-01-22 13:34:00,WIN,181817.0,181857.0,181791.0,181822.0,428416130.22
2026-01-22 13:35:00,WIN,181822.0,181903.0,181801.0,181847.0,742242560.6
2026-01-22 13:36:00,WIN,181852.0,181873.0,181827.0,181837.0,635566699.37
2026-01-22 13:37:00,WIN,181832.0,181842.0,181674.0,18174.0,1146593297.43
2026-01-22 13:38:00,WIN,18174.0,181847.0,181704.0,181812.0,925905972.61
2026-01-22 13:39:00,WIN,181806.0,181827.0,181653.0,18171.0,732818296.8
2026-01-22 13:40:00,WIN,18171.0,181776.0,181674.0,18172.0,898956769.39
2026-01-22 13:41:00,WIN,181725.0,181745.0,181679.0,181715.0,395306221.04
2026-01-22 13:42:00,WIN,18171.0,181735.0,181659.0,181669.0,627966037.68
2026-01-22 13:43:00,WIN,181674.0,181674.0,181557.0,181597.0,1675891233.35
2026-01-22 13:44:00,WIN,181602.0,181613.0,181526.0,181557.0,993591290.1
2026-01-22 13:45:00,WIN,181562.0,18175.0,181557.0,181725.0,1474808191.86
2026-01-22 13:46:00,WIN,181725.0,181868.0,181699.0,181812.0,1796907809.24
2026-01-22 13:47:00,WIN,181812.0,181842.0,181766.0,181832.0,485524571.02
2026-01-22 13:48:00,WIN,181827.0,18198.0,181817.0,181873.0,1458539310.74
2026-01-22 13:49:00,WIN,181873.0,182077.0,181873.0,181939.0,1581116757.01
2026-01-22 13:50:00,WIN,181939.0,182112.0,181934.0,182087.0,1051407174.22
2026-01-22 13:51:00,WIN,182087.0,182286.0,182072.0,18226.0,1987799769.5
2026-01-22 13:52:00,WIN,18226.0,182291.0,182082.0,182123.0,1345106463.85
2026-01-22 13:53:00,WIN,182128.0,182163.0,181995.0,182046.0,1294190263.76
2026-01-22 13:54:00,WIN,182041.0,182061.0,181919.0,181985.0,1140972505.0
2026-01-22 13:55:00,WIN,181985.0,181985.0,181812.0,181868.0,1445045297.37
2026-01-22 13:56:00,WIN,181863.0,182021.0,181776.0,181924.0,1566988167.73
2026-01-22 13:57:00,WIN,181924.0,18201.0,181919.0,181965.0,739630671.5
2026-01-22 13:58:00,WIN,18197.0,18197.0,181873.0,181888.0,623364974.03
2026-01-22 13:59:00,WIN,181883.0,181965.0,181857.0,181908.0,646973791.4
2026-01-22 14:00:00,WIN,181914.0,181919.0,181715.0,18174.0,1226448198.63
2026-01-22 14:01:00,WIN,181735.0,181776.0,181689.0,18172.0,740751351.85
2026-01-22 14:02:00,WIN,181725.0,181949.0,181684.0,181934.0,1597909371.69
2026-01-22 14:03:00,WIN,181929.0,182118.0,181924.0,182102.0,1421258944.19
2026-01-22 14:04:00,WIN,182102.0,182143.0,182046.0,182051.0,1179779074.82
2026-01-22 14:05:00,WIN,182056.0,182087.0,181949.0,182016.0,958497023.73
2026-01-22 14:06:00,WIN,18201.0,182026.0,181893.0,181919.0,646635602.52
2026-01-22 14:07:00,WIN,181919.0,181954.0,181903.0,181944.0,527805218.61
2026-01-22 14:08:00,WIN,181949.0,181965.0,181781.0,181822.0,1489537756.83
2026-01-22 14:09:00,WIN,181822.0,181868.0,181745.0,181776.0,751542864.1
2026-01-22 14:10:00,WIN,181781.0,181944.0,181776.0,181847.0,1340482265.0
2026-01-22 14:11:00,WIN,181852.0,181929.0,181852.0,181883.0,616320483.33
2026-01-22 14:12:00,WIN,181878.0,181903.0,181842.0,181868.0,467591404.71
2026-01-22 14:13:00,WIN,181868.0,181893.0,181817.0,181868.0,462375332.47
2026-01-22 14:14:00,WIN,181873.0,181893.0,181796.0,181806.0,505017668.29
2026-01-22 14:15:00,WIN,181806.0,181837.0,181689.0,18171.0,836434030.24
2026-01-22 14:16:00,WIN,181704.0,181735.0,181613.0,181659.0,1531938672.39
2026-01-22 14:17:00,WIN,181664.0,181679.0,181424.0,181582.0,1927989507.91
2026-01-22 14:18:00,WIN,181587.0,181602.0,18146.0,181531.0,1061754220.69
2026-01-22 14:19:00,WIN,181526.0,181577.0,18148.0,181567.0,799963941.47
2026-01-22 14:20:00,WIN,181572.0,181577.0,181363.0,181414.0,2023301992.46
2026-01-22 14:21:00,WIN,181414.0,181455.0,181215.0,181276.0,1849670512.03
2026-01-22 14:22:00,WIN,181276.0,181291.0,181067.0,181159.0,2711327845.31
2026-01-22 14:23:00,WIN,181159.0,181235.0,181118.0,181143.0,921276678.96
2026-01-22 14:24:00,WIN,181149.0,181154.0,180919.0,180985.0,2295335185.26
2026-01-22 14:25:00,WIN,18099.0,181082.0,180894.0,180945.0,1995270036.87
2026-01-22 14:26:00,WIN,180939.0,181149.0,180939.0,181128.0,1640338385.69
2026-01-22 14:27:00,WIN,181128.0,181174.0,181092.0,181133.0,1078855755.92
2026-01-22 14:28:00,WIN,181128.0,181398.0,181128.0,181307.0,2489311156.16
2026-01-22 14:29:00,WIN,181307.0,181602.0,181286.0,181511.0,2216969164.2
2026-01-22 14:30:00,WIN,181511.0,181852.0,1815.0,181638.0,3168701347.39
2026-01-22 14:31:00,WIN,181638.0,181995.0,181628.0,181908.0,2292100171.59
2026-01-22 14:32:00,WIN,181908.0,181954.0,181725.0,181847.0,1728052474.93
2026-01-22 14:33:00,WIN,181847.0,181852.0,181735.0,181801.0,742655787.43
2026-01-22 14:34:00,WIN,181796.0,182046.0,181684.0,181827.0,2519626663.96
